FID,Field1,longitude,latitude
409,412,-72.930000000000007,-41.479999999999997
410,413,-72.930000000000007,-41.509999999999998
411,414,-72.859999999999999,-41.750000000000000
412,415,-76.260000000000005,-13.840000000000000
413,416,-71.370000000000005,-17.699999999999999
414,417,-73.390000000000001,-39.789999999999999
415,418,-73.120000000000005,-36.619999999999997
416,419,-71.650000000000006,-33.350000000000001
417,420,-73.629999999999995,-16.620000000000001
418,421,-75.540000000000006,-15.080000000000000
419,422,-71.540000000000006,-29.370000000000001
420,423,-71.530000000000001,-32.439999999999998
421,424,-71.750000000000000,-33.329999999999998
422,425,-70.590000000000003,-23.180000000000000
423,426,-71.760000000000005,-33.009999999999998
424,427,-76.299999999999997,-13.789999999999999
425,428,-77.250000000000000,-12.080000000000000
426,429,-71.700000000000003,-33.430000000000000
427,430,-71.840000000000003,-17.170000000000002
428,431,-72.879999999999995,-41.570000000000000
429,432,-81.010000000000005,-5.860000000000000
430,433,-73.560000000000002,-39.520000000000003
431,434,-76.299999999999997,-13.250000000000000
432,435,-76.219999999999999,-13.690000000000000
433,436,-76.250000000000000,-14.000000000000000
434,437,-77.219999999999999,-12.090000000000000
435,438,-76.890000000000001,-12.279999999999999
436,439,-70.590000000000003,-25.219999999999999
437,440,-71.730000000000004,-32.939999999999998
438,441,-71.530000000000001,-32.780000000000001
439,442,-71.790000000000006,-32.939999999999998
440,443,-70.459999999999994,-18.469999999999999
441,444,-70.200000000000003,-20.809999999999999
442,445,-71.500000000000000,-30.260000000000002
443,446,-77.040000000000006,-12.170000000000000
444,447,-77.189999999999998,-12.100000000000000
445,448,-71.540000000000006,-32.600000000000001
446,449,-71.519999999999996,-32.450000000000003
447,450,-71.659999999999997,-33.009999999999998
448,451,-76.189999999999998,-14.260000000000000
449,452,-70.469999999999999,-23.050000000000001
450,453,-77.170000000000002,-12.060000000000000
451,454,-71.670000000000002,-33.460000000000001
452,455,-76.379999999999995,-13.720000000000001
453,456,-71.500000000000000,-32.500000000000000
454,457,-71.590000000000003,-29.379999999999999
455,458,-77.030000000000001,-12.170000000000000
456,459,-71.400000000000006,-17.399999999999999
457,460,-70.930000000000007,-27.320000000000000
458,461,-70.379999999999995,-20.820000000000000
459,462,-71.560000000000002,-32.590000000000003
460,463,-76.340000000000003,-13.800000000000001
461,464,-76.329999999999998,-13.660000000000000
462,465,-72.900000000000006,-41.490000000000002
463,466,-71.359999999999999,-29.949999999999999
464,467,-70.200000000000003,-22.090000000000000
465,468,-70.299999999999997,-22.920000000000002
466,469,-71.359999999999999,-29.969999999999999
467,470,-73.500000000000000,-41.820000000000000
468,471,-76.379999999999995,-13.609999999999999
469,472,-77.159999999999997,-12.070000000000000
470,473,-73.189999999999998,-36.770000000000003
471,474,-70.349999999999994,-18.559999999999999
472,475,-70.519999999999996,-23.030000000000001
473,476,-71.670000000000002,-33.359999999999999
474,477,-76.219999999999999,-13.680000000000000
475,478,-71.480000000000004,-29.170000000000002
476,479,-74.159999999999997,-41.950000000000003
477,480,-77.329999999999998,-12.010000000000000
478,481,-77.239999999999995,-12.150000000000000
479,482,-76.819999999999993,-12.600000000000000
480,483,-76.290000000000006,-13.670000000000000
481,484,-71.579999999999998,-29.270000000000000
482,485,-71.409999999999997,-29.250000000000000
483,486,-76.299999999999997,-13.779999999999999
484,487,-72.900000000000006,-42.600000000000001
485,488,-71.280000000000001,-29.859999999999999
486,489,-71.680000000000007,-32.990000000000002
487,490,-76.280000000000001,-13.810000000000000
488,491,-71.510000000000005,-30.250000000000000
489,492,-73.170000000000002,-36.770000000000003
490,493,-73.180000000000007,-36.780000000000001
491,494,-78.409999999999997,-9.359999999999999
492,495,-73.489999999999995,-41.810000000000002
493,496,-73.640000000000001,-41.810000000000002
494,497,-78.829999999999998,-8.539999999999999
495,498,-78.840000000000003,-8.600000000000000
496,499,-78.849999999999994,-8.510000000000000
497,500,-79.000000000000000,-8.490000000000000
498,501,-78.890000000000001,-8.590000000000000
499,502,-78.930000000000007,-8.410000000000000
500,503,-78.969999999999999,-8.410000000000000
501,504,-78.810000000000002,-8.420000000000000
502,505,-78.879999999999995,-8.539999999999999
503,506,-78.829999999999998,-8.529999999999999
504,507,-78.890000000000001,-8.410000000000000
505,508,-78.959999999999994,-8.430000000000000
506,509,-78.859999999999999,-8.460000000000001
507,510,-78.989999999999995,-8.430000000000000
508,511,-78.959999999999994,-8.460000000000001
509,512,-78.959999999999994,-8.590000000000000
510,513,-76.400000000000006,-13.640000000000001
511,514,-74.049999999999997,-41.799999999999997
512,515,-71.530000000000001,-29.359999999999999
513,516,-73.650000000000006,-40.500000000000000
514,517,-70.780000000000001,-26.180000000000000
515,518,-70.430000000000007,-23.050000000000001
516,519,-76.359999999999999,-13.650000000000000
517,520,-76.500000000000000,-13.789999999999999
518,521,-71.549999999999997,-33.009999999999998
519,522,-71.409999999999997,-17.719999999999999
520,523,-71.510000000000005,-32.890000000000001
521,524,-76.540000000000006,-13.789999999999999
522,525,-71.620000000000005,-33.030000000000001
523,526,-73.230000000000004,-36.789999999999999
524,527,-79.590000000000003,-7.410000000000000
525,528,-71.840000000000003,-32.979999999999997
526,529,-72.000000000000000,-34.380000000000003
527,530,-71.629999999999995,-33.030000000000001
528,531,-76.390000000000001,-13.630000000000001
529,532,-70.400000000000006,-23.649999999999999
530,533,-71.620000000000005,-33.039999999999999
531,534,-71.730000000000004,-17.949999999999999
532,535,-71.549999999999997,-17.870000000000001
533,536,-71.349999999999994,-17.649999999999999
534,537,-71.390000000000001,-17.670000000000002
535,538,-71.340000000000003,-17.640000000000001
536,539,-71.780000000000001,-18.039999999999999
537,540,-73.000000000000000,-36.820000000000000
538,541,-71.400000000000006,-17.730000000000000
539,542,-70.629999999999995,-26.140000000000001
540,543,-70.519999999999996,-23.020000000000000
541,544,-71.549999999999997,-17.690000000000001
542,545,-71.760000000000005,-33.030000000000001
543,546,-71.659999999999997,-33.259999999999998
544,547,-76.829999999999998,-12.369999999999999
545,548,-71.569999999999993,-29.289999999999999
546,549,-76.650000000000006,-12.449999999999999
547,550,-71.569999999999993,-29.020000000000000
548,551,-70.680000000000007,-26.140000000000001
549,552,-76.390000000000001,-13.730000000000000
550,553,-76.370000000000005,-13.750000000000000
551,554,-75.299999999999997,-14.980000000000000
552,555,-75.299999999999997,-15.130000000000001
553,556,-70.180000000000007,-21.969999999999999
554,557,-72.750000000000000,-16.680000000000000
555,558,-71.500000000000000,-32.539999999999999
556,559,-74.159999999999997,-41.810000000000002
557,560,-70.329999999999998,-18.539999999999999
558,561,-73.659999999999997,-42.390000000000001
559,562,-71.489999999999995,-29.079999999999998
560,563,-74.010000000000005,-41.869999999999997
561,564,-73.400000000000006,-39.869999999999997
562,565,-71.290000000000006,-29.600000000000001
563,566,-71.310000000000002,-29.590000000000000
564,567,-70.689999999999998,-26.149999999999999
565,568,-73.719999999999999,-40.549999999999997
566,569,-73.510000000000005,-37.030000000000001
567,570,-74.129999999999995,-41.950000000000003
568,571,-76.239999999999995,-13.770000000000000
569,572,-71.579999999999998,-29.000000000000000
570,573,-74.060000000000002,-42.100000000000001
571,574,-73.680000000000007,-41.579999999999998
572,575,-70.230000000000004,-22.219999999999999
573,576,-70.230000000000004,-22.199999999999999
574,577,-74.040000000000006,-41.990000000000002
575,578,-74.040000000000006,-41.899999999999999
576,579,-76.250000000000000,-13.820000000000000
577,580,-71.299999999999997,-29.600000000000001
578,581,-71.739999999999995,-33.100000000000001
579,582,-76.280000000000001,-13.770000000000000
580,583,-70.180000000000007,-21.989999999999998
581,584,-71.280000000000001,-29.840000000000000
582,585,-73.129999999999995,-41.789999999999999
583,586,-73.379999999999995,-41.780000000000001
584,587,-73.010000000000005,-41.560000000000002
585,588,-70.390000000000001,-23.079999999999998
586,589,-71.459999999999994,-32.549999999999997
587,590,-76.909999999999997,-12.500000000000000
588,591,-76.950000000000003,-12.520000000000000
589,592,-77.329999999999998,-12.170000000000000
590,593,-77.280000000000001,-12.060000000000000
591,594,-76.230000000000004,-13.890000000000001
592,595,-71.569999999999993,-29.039999999999999
593,596,-73.030000000000001,-41.560000000000002
594,597,-71.269999999999996,-28.500000000000000
595,598,-70.200000000000003,-20.820000000000000
596,599,-71.469999999999999,-32.520000000000003
597,600,-76.250000000000000,-13.680000000000000
598,601,-76.340000000000003,-13.630000000000001
599,602,-71.840000000000003,-33.030000000000001
600,603,-71.719999999999999,-33.070000000000000
601,604,-70.079999999999998,-21.250000000000000
602,605,-71.349999999999994,-17.600000000000001
603,606,-76.280000000000001,-13.800000000000001
604,607,-81.090000000000003,-5.970000000000000
605,608,-81.200000000000003,-5.210000000000000
606,609,-70.870000000000005,-18.020000000000000
607,610,-70.890000000000001,-18.000000000000000
608,611,-77.180000000000007,-12.050000000000001
609,612,-73.180000000000007,-42.289999999999999
610,613,-72.939999999999998,-41.469999999999999
611,614,-71.569999999999993,-32.759999999999998
612,615,-72.890000000000001,-16.539999999999999
613,616,-70.689999999999998,-26.160000000000000
614,617,-76.280000000000001,-13.920000000000000
615,618,-76.329999999999998,-13.650000000000000
616,619,-76.359999999999999,-13.660000000000000
617,620,-77.010000000000005,-12.070000000000000
618,621,-76.230000000000004,-13.640000000000001
619,622,-70.299999999999997,-22.859999999999999
620,623,-77.599999999999994,-11.210000000000001
621,624,-76.700000000000003,-12.590000000000000
622,625,-71.230000000000004,-28.469999999999999
623,626,-76.379999999999995,-13.699999999999999
624,627,-71.420000000000002,-29.239999999999998
625,628,-76.930000000000007,-12.420000000000000
626,629,-76.260000000000005,-13.770000000000000
627,630,-73.359999999999999,-37.109999999999999
628,631,-70.269999999999996,-22.329999999999998
629,632,-70.420000000000002,-23.090000000000000
630,633,-76.890000000000001,-12.289999999999999
631,634,-76.260000000000005,-13.830000000000000
632,635,-70.650000000000006,-26.190000000000001
633,636,-70.340000000000003,-18.760000000000002
634,637,-71.319999999999993,-29.960000000000001
635,638,-70.420000000000002,-18.520000000000000
636,639,-76.400000000000006,-13.730000000000000
637,640,-70.659999999999997,-26.140000000000001
638,641,-71.569999999999993,-32.520000000000003
639,642,-76.930000000000007,-12.240000000000000
640,643,-76.980000000000004,-12.560000000000000
641,644,-71.840000000000003,-33.009999999999998
642,645,-71.689999999999998,-32.990000000000002
643,646,-71.640000000000001,-32.990000000000002
644,647,-71.590000000000003,-29.780000000000001
645,648,-76.450000000000003,-13.820000000000000
646,649,-73.290000000000006,-36.659999999999997
647,650,-71.400000000000006,-29.199999999999999
648,651,-71.569999999999993,-31.520000000000000
649,652,-71.650000000000006,-33.009999999999998
650,653,-70.450000000000003,-25.379999999999999
651,654,-81.189999999999998,-5.190000000000000
652,655,-73.640000000000001,-42.909999999999997
653,656,-76.599999999999994,-12.779999999999999
654,657,-71.689999999999998,-33.479999999999997
655,658,-78.980000000000004,-8.220000000000001
656,659,-70.370000000000005,-18.449999999999999
657,660,-76.870000000000005,-12.470000000000001
658,661,-73.840000000000003,-41.399999999999999
659,662,-71.819999999999993,-33.030000000000001
660,663,-71.640000000000001,-33.490000000000002
661,664,-75.189999999999998,-15.359999999999999
662,665,-70.359999999999999,-18.579999999999998
663,666,-76.219999999999999,-13.670000000000000
664,667,-77.079999999999998,-12.090000000000000
665,668,-71.569999999999993,-30.309999999999999
666,669,-70.209999999999994,-22.090000000000000
667,670,-76.340000000000003,-13.760000000000000
668,671,-74.030000000000001,-37.420000000000002
669,672,-73.349999999999994,-41.770000000000003
670,673,-71.579999999999998,-29.020000000000000
671,674,-76.310000000000002,-13.900000000000000
672,675,-71.540000000000006,-29.260000000000002
673,676,-71.540000000000006,-29.300000000000001
674,677,-76.599999999999994,-13.640000000000001
675,678,-71.459999999999994,-29.050000000000001
676,679,-70.290000000000006,-22.660000000000000
677,680,-71.469999999999999,-29.090000000000000
678,681,-72.120000000000005,-16.989999999999998
679,682,-76.349999999999994,-13.699999999999999
680,683,-77.260000000000005,-11.779999999999999
681,684,-73.599999999999994,-41.609999999999999
682,685,-77.219999999999999,-11.789999999999999
683,686,-70.969999999999999,-27.239999999999998
684,687,-73.859999999999999,-40.939999999999998
685,688,-70.060000000000002,-21.430000000000000
686,689,-76.250000000000000,-13.640000000000001
687,690,-76.390000000000001,-13.660000000000000
688,691,-76.790000000000006,-12.449999999999999
689,692,-81.000000000000000,-6.130000000000000
690,693,-70.750000000000000,-18.090000000000000
691,694,-81.189999999999998,-5.210000000000000
692,695,-71.730000000000004,-33.100000000000001
693,696,-76.400000000000006,-13.650000000000000
694,697,-77.260000000000005,-12.090000000000000
695,698,-77.129999999999995,-12.100000000000000
696,699,-76.859999999999999,-12.480000000000000
697,700,-77.000000000000000,-12.440000000000000
698,701,-76.299999999999997,-13.820000000000000
699,702,-71.549999999999997,-32.950000000000003
700,703,-71.489999999999995,-32.710000000000001
701,704,-77.200000000000003,-12.119999999999999
702,705,-77.969999999999999,-13.560000000000000
703,706,-71.640000000000001,-33.060000000000002
704,707,-73.439999999999998,-38.750000000000000
705,708,-71.450000000000003,-29.300000000000001
706,709,-77.290000000000006,-11.750000000000000
707,710,-76.239999999999995,-13.609999999999999
708,711,-71.549999999999997,-32.810000000000002
709,712,-71.299999999999997,-29.570000000000000
710,713,-71.879999999999995,-33.950000000000003
711,714,-77.189999999999998,-12.109999999999999
712,715,-77.239999999999995,-12.109999999999999
713,716,-71.319999999999993,-29.640000000000001
714,717,-76.260000000000005,-13.720000000000001
715,718,-74.109999999999999,-41.829999999999998
716,719,-71.480000000000004,-30.250000000000000
717,720,-72.430000000000007,-16.719999999999999
718,721,-74.000000000000000,-41.880000000000003
719,722,-76.500000000000000,-13.340000000000000
720,723,-76.310000000000002,-13.800000000000001
721,724,-71.459999999999994,-29.340000000000000
722,725,-76.209999999999994,-13.760000000000000
723,726,-76.400000000000006,-13.789999999999999
724,727,-74.040000000000006,-41.950000000000003
725,728,-76.209999999999994,-13.690000000000000
726,729,-72.439999999999998,-42.259999999999998
727,730,-70.680000000000007,-26.149999999999999
728,731,-70.269999999999996,-19.190000000000001
729,732,-76.250000000000000,-13.930000000000000
730,733,-81.370000000000005,-5.770000000000000
731,734,-76.340000000000003,-13.740000000000000
732,735,-73.170000000000002,-36.810000000000002
733,736,-70.329999999999998,-18.489999999999998
734,737,-70.849999999999994,-27.050000000000001
735,738,-71.200000000000003,-28.449999999999999
736,739,-71.310000000000002,-29.449999999999999
737,740,-71.700000000000003,-33.359999999999999
738,741,-70.680000000000007,-26.559999999999999
739,742,-70.280000000000001,-22.680000000000000
740,743,-70.280000000000001,-22.600000000000001
741,744,-76.269999999999996,-13.859999999999999
742,745,-76.709999999999994,-12.570000000000000
743,746,-74.060000000000002,-41.890000000000001
744,747,-71.469999999999999,-29.379999999999999
745,748,-76.849999999999994,-12.480000000000000
746,749,-71.700000000000003,-33.030000000000001
747,750,-71.269999999999996,-29.890000000000001
748,751,-73.700000000000003,-41.570000000000000
749,752,-73.769999999999996,-42.619999999999997
750,753,-73.150000000000006,-37.140000000000001
751,754,-71.530000000000001,-29.590000000000000
752,755,-71.430000000000007,-29.820000000000000
753,756,-74.159999999999997,-42.710000000000001
754,757,-71.790000000000006,-33.560000000000002
755,758,-75.500000000000000,-15.480000000000000
756,759,-70.810000000000002,-27.010000000000002
757,760,-74.000000000000000,-42.039999999999999
758,761,-70.849999999999994,-27.090000000000000
759,762,-70.810000000000002,-27.030000000000001
760,763,-71.560000000000002,-30.109999999999999
761,764,-76.209999999999994,-13.890000000000001
762,765,-72.140000000000001,-34.829999999999998
763,766,-81.109999999999999,-5.080000000000000
764,767,-78.650000000000006,-8.990000000000000
765,768,-73.290000000000006,-37.090000000000003
766,769,-71.019999999999996,-17.890000000000001
767,770,-77.260000000000005,-12.070000000000000
768,771,-71.709999999999994,-33.420000000000002
769,772,-76.890000000000001,-12.529999999999999
770,773,-76.939999999999998,-12.470000000000001
771,774,-76.209999999999994,-13.730000000000000
772,775,-76.290000000000006,-13.750000000000000
773,776,-76.209999999999994,-13.650000000000000
774,777,-76.230000000000004,-13.690000000000000
775,778,-76.299999999999997,-13.990000000000000
776,779,-71.879999999999995,-33.990000000000002
777,780,-71.629999999999995,-33.619999999999997
778,781,-71.629999999999995,-33.579999999999998
779,782,-71.290000000000006,-29.620000000000001
780,783,-71.549999999999997,-32.939999999999998
781,784,-71.629999999999995,-33.609999999999999
782,785,-76.250000000000000,-13.699999999999999
783,786,-73.909999999999997,-38.359999999999999
784,787,-77.180000000000007,-12.109999999999999
785,788,-74.140000000000001,-41.969999999999999
786,789,-71.599999999999994,-29.230000000000000
787,790,-71.620000000000005,-32.950000000000003
788,791,-70.379999999999995,-18.480000000000000
789,792,-70.799999999999997,-26.050000000000001
790,793,-74.099999999999994,-41.939999999999998
791,794,-77.209999999999994,-12.060000000000000
792,795,-77.840000000000003,-12.150000000000000
793,796,-70.159999999999997,-20.980000000000000
794,797,-75.069999999999993,-15.440000000000000
795,798,-75.409999999999997,-15.050000000000001
796,799,-76.209999999999994,-13.619999999999999
797,800,-71.500000000000000,-32.890000000000001
798,801,-73.579999999999998,-41.609999999999999
799,802,-71.680000000000007,-33.100000000000001
800,803,-71.620000000000005,-33.320000000000000
801,804,-71.739999999999995,-33.369999999999997
802,805,-70.390000000000001,-23.070000000000000
803,806,-70.390000000000001,-23.649999999999999
804,807,-71.489999999999995,-29.210000000000001
805,808,-71.670000000000002,-33.259999999999998
806,809,-71.680000000000007,-33.259999999999998
807,810,-73.159999999999997,-36.710000000000001
808,811,-70.430000000000007,-23.510000000000002
809,812,-74.060000000000002,-36.439999999999998
810,813,-77.269999999999996,-12.050000000000001
811,814,-77.209999999999994,-12.199999999999999
812,815,-77.319999999999993,-12.020000000000000
813,816,-73.189999999999998,-36.789999999999999
814,817,-70.549999999999997,-22.989999999999998
