FID,Field1,longitude,latitude
815,818,-71.890000000000001,-33.969999999999999
816,819,-76.280000000000001,-13.850000000000000
817,820,-70.489999999999995,-22.930000000000000
818,821,-70.569999999999993,-22.980000000000000
819,822,-76.219999999999999,-13.710000000000001
820,823,-76.209999999999994,-13.609999999999999
821,824,-70.239999999999995,-22.289999999999999
822,825,-77.200000000000003,-12.090000000000000
823,826,-71.370000000000005,-17.680000000000000
824,827,-71.500000000000000,-30.250000000000000
825,828,-71.769999999999996,-33.560000000000002
826,829,-71.489999999999995,-30.250000000000000
827,830,-71.609999999999999,-30.289999999999999
828,831,-71.549999999999997,-32.430000000000000
829,832,-76.209999999999994,-13.750000000000000
830,833,-72.620000000000005,-35.640000000000001
831,834,-76.370000000000005,-13.740000000000000
832,835,-76.239999999999995,-13.630000000000001
833,836,-70.209999999999994,-19.600000000000001
834,837,-70.629999999999995,-26.320000000000000
835,838,-76.379999999999995,-13.770000000000000
836,839,-76.400000000000006,-13.810000000000000
837,840,-77.200000000000003,-12.109999999999999
838,841,-74.060000000000002,-41.829999999999998
839,842,-72.629999999999995,-35.840000000000003
840,843,-73.900000000000006,-41.750000000000000
841,844,-71.859999999999999,-17.149999999999999
842,845,-74.109999999999999,-42.619999999999997
843,846,-71.890000000000001,-17.120000000000001
844,847,-74.040000000000006,-41.820000000000000
845,848,-76.590000000000003,-13.930000000000000
846,849,-71.599999999999994,-33.539999999999999
847,850,-70.459999999999994,-18.500000000000000
848,851,-71.750000000000000,-33.009999999999998
849,852,-77.200000000000003,-12.050000000000001
850,854,-71.530000000000001,-32.920000000000002
851,855,-76.599999999999994,-13.720000000000001
852,856,-70.329999999999998,-18.750000000000000
853,857,-71.709999999999994,-33.140000000000001
854,858,-73.790000000000006,-42.509999999999998
855,859,-73.760000000000005,-42.479999999999997
856,860,-76.310000000000002,-13.750000000000000
857,861,-70.310000000000002,-22.809999999999999
858,862,-70.269999999999996,-19.199999999999999
859,863,-73.159999999999997,-36.810000000000002
860,864,-77.200000000000003,-12.070000000000000
861,865,-71.719999999999999,-31.149999999999999
862,866,-71.319999999999993,-29.890000000000001
863,867,-76.870000000000005,-12.289999999999999
864,868,-76.390000000000001,-13.750000000000000
865,869,-76.349999999999994,-13.660000000000000
866,870,-71.450000000000003,-32.689999999999998
867,871,-71.859999999999999,-17.160000000000000
868,872,-76.310000000000002,-13.779999999999999
869,873,-71.519999999999996,-29.270000000000000
870,874,-72.980000000000004,-36.700000000000003
871,875,-76.310000000000002,-13.250000000000000
872,876,-76.310000000000002,-13.260000000000000
873,877,-71.459999999999994,-29.190000000000001
874,878,-71.530000000000001,-30.289999999999999
875,879,-76.349999999999994,-13.619999999999999
876,880,-76.810000000000002,-12.510000000000000
877,881,-77.780000000000001,-12.330000000000000
878,882,-71.500000000000000,-31.879999999999999
879,883,-76.400000000000006,-13.680000000000000
880,884,-73.219999999999999,-36.780000000000001
881,885,-71.189999999999998,-28.410000000000000
882,886,-71.430000000000007,-32.570000000000000
883,887,-71.590000000000003,-32.460000000000001
884,888,-71.459999999999994,-29.379999999999999
885,889,-71.519999999999996,-29.260000000000002
886,890,-71.409999999999997,-30.289999999999999
887,891,-76.780000000000001,-12.460000000000001
888,892,-72.790000000000006,-33.109999999999999
889,893,-71.730000000000004,-29.989999999999998
890,894,-76.650000000000006,-12.600000000000000
891,895,-77.189999999999998,-12.160000000000000
892,896,-72.420000000000002,-35.310000000000002
893,897,-73.989999999999995,-41.880000000000003
894,898,-70.450000000000003,-18.480000000000000
895,899,-73.230000000000004,-36.780000000000001
896,900,-70.260000000000005,-22.550000000000001
897,901,-71.790000000000006,-32.810000000000002
898,902,-76.939999999999998,-12.420000000000000
899,903,-71.430000000000007,-29.270000000000000
900,904,-74.090000000000003,-41.979999999999997
901,905,-77.390000000000001,-12.180000000000000
902,906,-73.930000000000007,-38.409999999999997
903,907,-76.379999999999995,-13.650000000000000
904,908,-76.329999999999998,-13.619999999999999
905,909,-71.500000000000000,-32.909999999999997
906,910,-71.609999999999999,-33.049999999999997
907,911,-76.319999999999993,-13.779999999999999
908,912,-74.079999999999998,-41.909999999999997
909,913,-71.540000000000006,-32.990000000000002
910,914,-70.859999999999999,-27.120000000000001
911,915,-70.950000000000003,-27.210000000000001
912,916,-70.390000000000001,-23.620000000000001
913,917,-71.370000000000005,-29.969999999999999
914,918,-70.459999999999994,-25.140000000000001
915,919,-73.379999999999995,-39.689999999999998
916,920,-71.530000000000001,-31.910000000000000
917,921,-70.500000000000000,-23.460000000000001
918,922,-72.269999999999996,-16.949999999999999
919,923,-70.579999999999998,-25.370000000000001
920,924,-77.209999999999994,-12.109999999999999
921,925,-78.950000000000003,-8.520000000000000
922,926,-76.359999999999999,-13.760000000000000
923,927,-71.450000000000003,-32.509999999999998
924,928,-71.319999999999993,-29.920000000000002
925,929,-76.780000000000001,-12.490000000000000
926,930,-71.409999999999997,-32.409999999999997
927,931,-71.609999999999999,-33.039999999999999
928,932,-71.310000000000002,-29.969999999999999
929,933,-77.180000000000007,-12.100000000000000
930,934,-71.439999999999998,-32.670000000000002
931,935,-71.959999999999994,-34.090000000000003
932,936,-71.500000000000000,-29.239999999999998
933,937,-76.310000000000002,-13.840000000000000
934,938,-77.250000000000000,-12.119999999999999
935,940,-71.489999999999995,-29.190000000000001
936,941,-71.340000000000003,-29.960000000000001
937,942,-73.180000000000007,-36.700000000000003
938,943,-73.140000000000001,-36.700000000000003
939,944,-76.359999999999999,-13.779999999999999
940,945,-73.680000000000007,-42.469999999999999
941,946,-73.719999999999999,-40.560000000000002
942,947,-73.739999999999995,-40.600000000000001
943,948,-76.739999999999995,-12.600000000000000
944,949,-74.019999999999996,-41.950000000000003
945,950,-74.870000000000005,-15.650000000000000
946,951,-74.849999999999994,-15.570000000000000
947,952,-77.159999999999997,-11.880000000000001
948,953,-76.200000000000003,-13.650000000000000
949,954,-76.340000000000003,-13.720000000000001
950,955,-74.000000000000000,-41.840000000000003
951,956,-76.329999999999998,-13.609999999999999
952,957,-70.319999999999993,-18.940000000000001
953,958,-76.319999999999993,-13.750000000000000
954,959,-71.629999999999995,-33.500000000000000
955,960,-71.569999999999993,-33.020000000000003
956,961,-70.799999999999997,-27.010000000000002
957,962,-71.439999999999998,-32.609999999999999
958,963,-70.230000000000004,-18.460000000000001
959,964,-73.750000000000000,-40.619999999999997
960,965,-71.510000000000005,-32.780000000000001
961,966,-73.140000000000001,-42.689999999999998
962,967,-71.560000000000002,-29.250000000000000
963,968,-70.319999999999993,-18.480000000000000
964,969,-78.560000000000002,-12.359999999999999
965,970,-77.239999999999995,-12.090000000000000
966,971,-71.939999999999998,-17.079999999999998
967,972,-72.219999999999999,-17.100000000000001
968,973,-73.030000000000001,-36.740000000000002
969,974,-73.019999999999996,-36.740000000000002
970,975,-70.640000000000001,-25.649999999999999
971,976,-76.269999999999996,-13.699999999999999
972,978,-70.340000000000003,-18.579999999999998
973,979,-71.849999999999994,-29.739999999999998
974,980,-76.290000000000006,-14.130000000000001
975,981,-76.879999999999995,-12.289999999999999
976,982,-71.560000000000002,-33.020000000000003
977,983,-77.189999999999998,-12.060000000000000
978,984,-77.250000000000000,-12.090000000000000
979,985,-77.230000000000004,-12.090000000000000
980,986,-76.359999999999999,-13.740000000000000
981,987,-76.829999999999998,-12.490000000000000
982,988,-71.299999999999997,-29.820000000000000
983,989,-71.549999999999997,-32.990000000000002
984,990,-76.840000000000003,-12.500000000000000
985,991,-76.349999999999994,-13.760000000000000
986,992,-70.280000000000001,-18.590000000000000
987,993,-76.709999999999994,-12.580000000000000
988,994,-70.170000000000002,-21.020000000000000
989,995,-71.159999999999997,-28.170000000000002
990,996,-74.019999999999996,-42.060000000000002
991,997,-71.290000000000006,-29.820000000000000
992,998,-72.980000000000004,-41.320000000000000
993,999,-70.250000000000000,-20.960000000000001
994,1000,-76.310000000000002,-13.760000000000000
995,1001,-77.230000000000004,-12.109999999999999
996,1002,-76.409999999999997,-13.670000000000000
997,1003,-77.269999999999996,-12.060000000000000
998,1004,-76.239999999999995,-13.830000000000000
999,1005,-70.989999999999995,-17.890000000000001
1000,1006,-71.540000000000006,-29.379999999999999
1001,1007,-72.109999999999999,-17.000000000000000
1002,1008,-71.510000000000005,-32.909999999999997
1003,1009,-71.489999999999995,-29.329999999999998
1004,1010,-76.909999999999997,-12.570000000000000
1005,1011,-76.969999999999999,-12.590000000000000
1006,1012,-76.950000000000003,-12.410000000000000
1007,1013,-76.870000000000005,-12.480000000000000
1008,1014,-76.700000000000003,-12.630000000000001
1009,1015,-76.530000000000001,-13.750000000000000
1010,1016,-70.310000000000002,-18.739999999999998
1011,1017,-71.530000000000001,-32.240000000000002
1012,1018,-70.349999999999994,-18.760000000000002
1013,1019,-73.719999999999999,-39.909999999999997
1014,1020,-76.549999999999997,-13.779999999999999
1015,1021,-77.359999999999999,-12.160000000000000
1016,1022,-77.359999999999999,-12.090000000000000
1017,1023,-77.260000000000005,-12.109999999999999
1018,1024,-77.370000000000005,-12.090000000000000
1019,1025,-77.310000000000002,-12.029999999999999
1020,1026,-71.519999999999996,-29.359999999999999
1021,1027,-71.900000000000006,-33.009999999999998
1022,1028,-71.900000000000006,-32.759999999999998
1023,1029,-71.430000000000007,-30.199999999999999
1024,1030,-76.450000000000003,-13.840000000000000
1025,1031,-77.269999999999996,-12.109999999999999
1026,1032,-76.829999999999998,-12.580000000000000
1027,1033,-71.400000000000006,-19.020000000000000
1028,1034,-74.060000000000002,-41.969999999999999
1029,1035,-70.790000000000006,-26.160000000000000
1030,1036,-71.590000000000003,-29.039999999999999
1031,1037,-77.379999999999995,-11.740000000000000
1032,1038,-76.340000000000003,-13.850000000000000
1033,1039,-71.930000000000007,-17.079999999999998
1034,1040,-74.010000000000005,-41.829999999999998
1035,1041,-74.030000000000001,-41.939999999999998
1036,1042,-76.519999999999996,-12.890000000000001
1037,1043,-71.590000000000003,-33.030000000000001
1038,1044,-70.590000000000003,-23.410000000000000
1039,1045,-70.140000000000001,-21.629999999999999
1040,1046,-76.239999999999995,-13.840000000000000
1041,1047,-71.469999999999999,-32.549999999999997
1042,1048,-77.219999999999999,-12.100000000000000
1043,1049,-77.180000000000007,-12.119999999999999
1044,1050,-72.799999999999997,-36.079999999999998
1045,1051,-71.450000000000003,-32.469999999999999
1046,1052,-77.730000000000004,-11.960000000000001
1047,1053,-76.700000000000003,-12.570000000000000
1048,1054,-76.670000000000002,-12.640000000000001
1049,1055,-71.590000000000003,-32.789999999999999
1050,1056,-76.290000000000006,-13.630000000000001
1051,1057,-72.150000000000006,-17.050000000000001
1052,1058,-76.260000000000005,-13.859999999999999
1053,1059,-70.599999999999994,-23.440000000000001
1054,1060,-73.840000000000003,-41.460000000000001
1055,1061,-80.859999999999999,-6.430000000000000
1056,1062,-73.400000000000006,-39.649999999999999
1057,1063,-76.359999999999999,-13.630000000000001
1058,1064,-73.510000000000005,-41.799999999999997
1059,1065,-71.579999999999998,-33.030000000000001
1060,1066,-76.319999999999993,-13.619999999999999
1061,1067,-76.359999999999999,-13.710000000000001
1062,1068,-76.879999999999995,-12.490000000000000
1063,1069,-71.480000000000004,-29.340000000000000
1064,1070,-77.150000000000006,-11.869999999999999
1065,1071,-70.400000000000006,-23.660000000000000
1066,1072,-73.640000000000001,-43.180000000000000
1067,1073,-71.540000000000006,-29.230000000000000
1068,1074,-71.560000000000002,-29.149999999999999
1069,1075,-73.840000000000003,-42.450000000000003
1070,1076,-71.579999999999998,-32.930000000000000
1071,1077,-77.150000000000006,-11.880000000000001
1072,1078,-76.280000000000001,-13.940000000000000
1073,1079,-72.950000000000003,-41.469999999999999
1074,1080,-76.900000000000006,-12.279999999999999
1075,1081,-76.180000000000007,-14.029999999999999
1076,1082,-81.079999999999998,-5.810000000000000
1077,1083,-76.260000000000005,-13.869999999999999
1078,1084,-71.620000000000005,-33.009999999999998
1079,1085,-71.459999999999994,-29.239999999999998
1080,1086,-71.280000000000001,-29.620000000000001
1081,1087,-71.879999999999995,-33.969999999999999
1082,1088,-76.180000000000007,-13.699999999999999
1083,1089,-76.200000000000003,-13.710000000000001
1084,1090,-76.390000000000001,-13.789999999999999
1085,1091,-76.250000000000000,-13.720000000000001
1086,1092,-76.769999999999996,-12.460000000000001
1087,1093,-76.430000000000007,-13.820000000000000
1088,1094,-71.730000000000004,-33.759999999999998
1089,1095,-71.739999999999995,-33.759999999999998
1090,1096,-70.340000000000003,-18.750000000000000
1091,1097,-70.319999999999993,-18.410000000000000
1092,1098,-71.510000000000005,-32.420000000000002
1093,1099,-71.510000000000005,-32.920000000000002
1094,1100,-76.359999999999999,-13.869999999999999
1095,1101,-76.280000000000001,-13.820000000000000
1096,1102,-71.670000000000002,-33.020000000000003
1097,1103,-71.670000000000002,-33.100000000000001
1098,1104,-71.480000000000004,-29.280000000000001
1099,1105,-71.269999999999996,-29.879999999999999
1100,1106,-76.230000000000004,-13.600000000000000
1101,1107,-76.250000000000000,-13.740000000000000
1102,1108,-76.209999999999994,-13.630000000000001
1103,1109,-76.209999999999994,-13.789999999999999
1104,1110,-76.370000000000005,-13.609999999999999
1105,1111,-76.349999999999994,-13.690000000000000
1106,1112,-76.189999999999998,-13.529999999999999
1107,1113,-70.280000000000001,-23.760000000000002
1108,1114,-81.170000000000002,-5.130000000000000
1109,1115,-74.030000000000001,-42.030000000000001
1110,1116,-71.510000000000005,-32.590000000000003
1111,1117,-73.920000000000002,-41.859999999999999
1112,1118,-76.329999999999998,-13.859999999999999
1113,1120,-71.540000000000006,-32.950000000000003
1114,1121,-73.609999999999999,-41.820000000000000
1115,1122,-76.290000000000006,-13.789999999999999
1116,1123,-73.060000000000002,-43.390000000000001
1117,1124,-71.489999999999995,-29.260000000000002
1118,1126,-76.319999999999993,-13.800000000000001
1119,1127,-72.000000000000000,-32.950000000000003
1120,1128,-76.219999999999999,-13.640000000000001
1121,1129,-77.000000000000000,-12.210000000000001
1122,1130,-77.170000000000002,-12.109999999999999
1123,1131,-76.400000000000006,-13.770000000000000
1124,1132,-71.670000000000002,-32.719999999999999
1125,1133,-70.450000000000003,-18.500000000000000
1126,1134,-71.870000000000005,-32.759999999999998
1127,1135,-76.280000000000001,-13.680000000000000
1128,1136,-76.359999999999999,-13.609999999999999
1129,1137,-73.980000000000004,-36.820000000000000
1130,1138,-71.799999999999997,-28.829999999999998
1131,1139,-70.519999999999996,-18.949999999999999
1132,1140,-71.769999999999996,-32.789999999999999
1133,1141,-76.280000000000001,-13.710000000000001
1134,1142,-71.500000000000000,-32.869999999999997
1135,1143,-76.180000000000007,-13.690000000000000
1136,1144,-75.549999999999997,-15.180000000000000
1137,1145,-70.450000000000003,-18.820000000000000
1138,1146,-71.469999999999999,-27.280000000000001
1139,1147,-71.680000000000007,-28.699999999999999
1140,1148,-71.930000000000007,-33.329999999999998
1141,1149,-73.519999999999996,-36.299999999999997
1142,1150,-71.510000000000005,-32.869999999999997
1143,1151,-71.599999999999994,-32.820000000000000
1144,1152,-70.409999999999997,-18.449999999999999
1145,1153,-71.640000000000001,-33.579999999999998
1146,1154,-73.810000000000002,-41.640000000000001
1147,1155,-73.969999999999999,-37.299999999999997
1148,1156,-76.299999999999997,-13.960000000000001
1149,1157,-76.239999999999995,-13.930000000000000
1150,1158,-76.290000000000006,-13.830000000000000
1151,1159,-71.659999999999997,-33.590000000000003
1152,1160,-70.280000000000001,-18.449999999999999
1153,1161,-71.129999999999995,-18.449999999999999
1154,1162,-76.359999999999999,-13.820000000000000
1155,1163,-70.709999999999994,-26.129999999999999
1156,1164,-76.459999999999994,-13.850000000000000
1157,1165,-70.659999999999997,-26.190000000000001
1158,1166,-76.769999999999996,-12.480000000000000
1159,1167,-73.140000000000001,-43.039999999999999
1160,1168,-73.340000000000003,-42.270000000000003
1161,1169,-72.019999999999996,-17.020000000000000
1162,1170,-76.450000000000003,-13.859999999999999
1163,1171,-70.790000000000006,-25.210000000000001
1164,1172,-71.530000000000001,-32.930000000000000
1165,1173,-71.629999999999995,-33.000000000000000
1166,1174,-71.540000000000006,-32.939999999999998
1167,1175,-76.299999999999997,-13.770000000000000
1168,1176,-75.030000000000001,-15.369999999999999
1169,1177,-75.170000000000002,-15.400000000000000
1170,1178,-75.180000000000007,-15.330000000000000
1171,1179,-75.159999999999997,-15.289999999999999
1172,1180,-76.200000000000003,-13.619999999999999
1173,1181,-75.099999999999994,-15.350000000000000
1174,1182,-70.670000000000002,-18.160000000000000
1175,1183,-71.680000000000007,-33.729999999999997
1176,1184,-71.510000000000005,-32.859999999999999
1177,1185,-71.140000000000001,-28.079999999999998
1178,1186,-70.650000000000006,-26.059999999999999
1179,1187,-71.209999999999994,-28.449999999999999
1180,1188,-76.370000000000005,-13.619999999999999
1181,1189,-71.549999999999997,-32.979999999999997
1182,1190,-70.829999999999998,-27.070000000000000
1183,1191,-73.810000000000002,-41.859999999999999
1184,1192,-78.310000000000002,-12.960000000000001
1185,1193,-76.379999999999995,-13.750000000000000
1186,1194,-70.180000000000007,-20.359999999999999
1187,1195,-73.409999999999997,-39.890000000000001
1188,1196,-71.459999999999994,-29.030000000000001
1189,1197,-70.670000000000002,-26.160000000000000
1190,1198,-71.290000000000006,-29.940000000000001
1191,1199,-71.480000000000004,-33.710000000000001
1192,1200,-71.480000000000004,-32.740000000000002
1193,1201,-73.590000000000003,-43.560000000000002
1194,1203,-76.390000000000001,-13.770000000000000
1195,1204,-76.250000000000000,-13.609999999999999
1196,1206,-80.060000000000002,-6.880000000000000
1197,1208,-76.310000000000002,-13.859999999999999
1198,1210,-72.200000000000003,-17.129999999999999
1199,1211,-76.299999999999997,-13.900000000000000
1200,1213,-74.269999999999996,-15.869999999999999
1201,1218,-76.859999999999999,-12.300000000000001
1202,1220,-71.599999999999994,-33.049999999999997
1203,1224,-76.200000000000003,-14.250000000000000
1204,1225,-71.349999999999994,-29.969999999999999
1205,1226,-70.170000000000002,-22.090000000000000
1206,1227,-76.170000000000002,-14.250000000000000
1207,1228,-71.469999999999999,-32.579999999999998
1208,1229,-76.420000000000002,-13.630000000000001
1209,1231,-72.079999999999998,-34.770000000000003
1210,1232,-77.170000000000002,-11.770000000000000
1211,1233,-77.140000000000001,-12.050000000000001
1212,1237,-70.400000000000006,-26.090000000000000